Timestamp,Voltage(MQ-3b),Voltage(MQ-3),Voltage(MQ-9B),Smoothed_Voltage(MQ-3b),Smoothed_Voltage(MQ-3),Smoothed_Voltage(MQ-9B)
2025-06-08 20:30:47.651,-0.5092560556684891,-0.05304487206128794,0.3696500454267664,-0.5084073947358269,-0.05406308096206587,0.37049856937530923
2025-06-08 20:30:47.651,-0.5092560556684891,-0.055590394313233205,0.3696500454267664,-0.5084073947358269,-0.053723677995139836,0.3706682741650179
2025-06-08 20:30:47.651,-0.5092560556684891,-0.055590394313233205,0.3671044735811364,-0.5082376625492945,-0.053723677995139836,0.3711773885341438
2025-06-08 20:30:47.651,-0.5092560556684891,-0.05813591656517847,0.3671044735811364,-0.5078981981762296,-0.05338427502821374,0.37219561727239553
2025-06-08 20:30:47.651,-0.5092560556684891,-0.05813591656517847,0.3645589017355073,-0.5077284659896972,-0.05270546909436161,0.3727047316415214
2025-06-08 20:30:47.651,-0.5092560556684891,-0.05813591656517847,0.3721956172723955,-0.5075587338031649,-0.05151755871012036,0.3735532555900646
2025-06-08 20:30:47.651,-0.5118020384664748,-0.05304487206128794,0.3696500454267664,-0.5072192694301001,-0.05083875277626824,0.3749108939077335
2025-06-08 20:30:47.651,-0.5092560556684891,-0.04540830530545126,0.3721956172723955,-0.5063706084974381,-0.049820543875490016,0.3760988274356939
2025-06-08 20:30:47.651,-0.5067100728705025,-0.04540830530545126,0.37728676096365454,-0.5058614119378408,-0.049141737941637884,0.37711705617394564
2025-06-08 20:30:47.651,-0.5041640900725168,-0.05049934980934179,0.3823779046549127,-0.5053522153782436,-0.04846293200778575,0.3779655801224887
2025-06-08 20:30:47.651,-0.5016181072745303,-0.04795382755739652,0.3874690483461718,-0.5050127510051787,-0.047784126073933626,0.3789838088607405
2025-06-08 20:30:47.651,-0.5041640900725168,-0.04286278305350599,0.37983233280928363,-0.5046732866321139,-0.04693561865661847,0.37983233280928363
2025-06-08 20:30:47.651,-0.5041640900725168,-0.037771738549614575,0.3849234765005427,-0.5043338222590491,-0.04608711123930333,0.3808505615475354
2025-06-08 20:30:48.657,-0.5016181072745303,-0.04540830530545126,0.3900146201918009,-0.5039943578859842,-0.04523860382198818,0.38135967591666126
2025-06-08 20:30:48.659,-0.4965261416785589,-0.04031726080155984,0.3874690483461718,-0.5034851613263871,-0.044899200855062084,0.38203849507549575
2025-06-08 20:30:48.659,-0.5016181072745303,-0.04286278305350599,0.3849234765005427,-0.5031456969533222,-0.04523860382198812,0.382377904654913
2025-06-08 20:30:48.659,-0.5016181072745303,-0.04540830530545126,0.3823779046549127,-0.5029759647667899,-0.04540830530545114,0.382377904654913
2025-06-08 20:30:48.659,-0.5041640900725168,-0.04540830530545126,0.3823779046549127,-0.5031456969533222,-0.04523860382198812,0.38186879028578713
2025-06-08 20:30:48.659,-0.5041640900725168,-0.04540830530545126,0.37983233280928363,-0.5034851613263871,-0.04540830530545114,0.381020266337244
2025-06-08 20:30:48.659,-0.5041640900725168,-0.04540830530545126,0.37983233280928363,-0.5034851613263871,-0.045917409755840195,0.38051115196811813
2025-06-08 20:30:48.659,-0.5041640900725168,-0.04540830530545126,0.37983233280928363,-0.5036548935129195,-0.04676591717315534,0.37966262801957495
2025-06-08 20:30:48.659,-0.5041640900725168,-0.04795382755739652,0.37983233280928363,-0.5039943578859842,-0.04727502162354445,0.3784746944916146
2025-06-08 20:30:48.659,-0.5041640900725168,-0.05049934980934179,0.37728676096365454,-0.5046732866321139,-0.04812352904085966,0.37745646575336284
2025-06-08 20:30:48.659,-0.5041640900725168,-0.04795382755739652,0.37728676096365454,-0.5050127510051786,-0.048802334974711786,0.3764382370151111
2025-06-08 20:30:48.659,-0.5067100728705025,-0.04795382755739652,0.37474118911802456,-0.5053522153782435,-0.04948114090856392,0.375589713066568
2025-06-08 20:30:48.659,-0.5067100728705025,-0.05049934980934179,0.37474118911802456,-0.5056916797513084,-0.05015994684241605,0.3745714843283163
2025-06-08 20:30:48.659,-0.5041640900725168,-0.05049934980934179,0.3721956172723955,-0.5060311441243731,-0.050838752776268176,0.3738926651694818
2025-06-08 20:30:48.659,-0.5067100728705025,-0.05049934980934179,0.3721956172723955,-0.506370608497438,-0.05151755871012031,0.3730441412209386
2025-06-08 20:30:48.659,-0.5067100728705025,-0.05304487206128794,0.3721956172723955,-0.5067100728705027,-0.05219636464397244,0.37202591248268685
2025-06-08 20:30:48.659,-0.5067100728705025,-0.05304487206128794,0.3721956172723955,-0.5070495372435676,-0.052875170577824565,0.3710076837444351
2025-06-08 20:30:48.659,-0.5067100728705025,-0.05304487206128794,0.3696500454267664,-0.5073890016166324,-0.053384275028213676,0.37032886458560055
2025-06-08 20:30:48.659,-0.5067100728705025,-0.055590394313233205,0.3696500454267664,-0.5077284659896972,-0.0535539765116767,0.3698197502164747
2025-06-08 20:30:48.660,-0.5092560556684891,-0.055590394313233205,0.3671044735811364,-0.5077284659896972,-0.05406308096206581,0.3696500454267661
2025-06-08 20:30:48.662,-0.5092560556684891,-0.055590394313233205,0.3696500454267664,-0.5077284659896972,-0.054232782445528885,0.36998945500618335
2025-06-08 20:30:48.662,-0.5092560556684891,-0.055590394313233205,0.3671044735811364,-0.5077284659896972,-0.05406308096206587,0.37066827416501785
2025-06-08 20:30:48.663,-0.5092560556684891,-0.055590394313233205,0.3645589017355073,-0.5075587338031649,-0.05389337947860285,0.3716865029032696
2025-06-08 20:30:48.667,-0.5092560556684891,-0.05813591656517847,0.3645589017355073,-0.5073890016166325,-0.05321457354475072,0.3723653220621041
2025-06-08 20:30:48.667,-0.5092560556684891,-0.05813591656517847,0.3671044735811364,-0.5072192694301001,-0.052366066127435516,0.37304414122093854
2025-06-08 20:30:48.667,-0.5092560556684891,-0.05049934980934179,0.3696500454267664,-0.5067100728705028,-0.051856961677046405,0.3745714843283162
2025-06-08 20:30:48.667,-0.5067100728705025,-0.055590394313233205,0.3721956172723955,-0.5060311441243733,-0.050838752776268176,0.37558971306656797
2025-06-08 20:30:48.667,-0.5067100728705025,-0.05304487206128794,0.37983233280928363,-0.5055219475647761,-0.05015994684241605,0.3766079418048197
2025-06-08 20:30:48.667,-0.5041640900725168,-0.04795382755739652,0.3823779046549127,-0.5050127510051788,-0.04948114090856392,0.3774564657533628
2025-06-08 20:30:48.667,-0.5041640900725168,-0.04795382755739652,0.3874690483461718,-0.504673286632114,-0.048802334974711786,0.37830498970190596
2025-06-08 20:30:48.667,-0.5041640900725168,-0.04286278305350599,0.3823779046549127,-0.5041640900725167,-0.04812352904085966,0.3793232184401577
2025-06-08 20:30:48.667,-0.5041640900725168,-0.04031726080155984,0.3823779046549127,-0.5038246256994519,-0.04744472310700753,0.38034144717840945
2025-06-08 20:30:48.669,-0.4990721244765446,-0.04540830530545126,0.39256019203743087,-0.5034851613263871,-0.04659621568969238,0.3811899711269526
2025-06-08 20:30:48.669,-0.4965261416785589,-0.04031726080155984,0.3849234765005427,-0.5029759647667899,-0.04642651420622936,0.3816990854960785
2025-06-08 20:30:48.670,-0.5016181072745303,-0.04540830530545126,0.3823779046549127,-0.5028062325802575,-0.04591740975584025,0.38203849507549575
2025-06-08 20:30:48.670,-0.5016181072745303,-0.04540830530545126,0.3823779046549127,-0.5026365003937251,-0.045747708272377174,0.3816990854960785
2025-06-08 20:30:48.670,-0.5041640900725168,-0.04540830530545126,0.37983233280928363,-0.5026365003937251,-0.045917409755840195,0.3811899711269526
2025-06-08 20:30:48.670,-0.5016181072745303,-0.04540830530545126,0.37983233280928363,-0.5028062325802575,-0.04608711123930321,0.38034144717840945
2025-06-08 20:30:48.670,-0.5041640900725168,-0.04795382755739652,0.37983233280928363,-0.5029759647667899,-0.04676591717315534,0.37966262801957495
2025-06-08 20:30:48.670,-0.5041640900725168,-0.04540830530545126,0.37983233280928363,-0.5031456969533222,-0.04761442459047054,0.3789838088607405
2025-06-08 20:30:48.670,-0.5016181072745303,-0.04795382755739652,0.37728676096365454,-0.5036548935129194,-0.04812352904085966,0.37762617054307146
2025-06-08 20:30:48.670,-0.5041640900725168,-0.04795382755739652,0.37728676096365454,-0.504333822259049,-0.049141737941637884,0.3766079418048197
2025-06-08 20:30:48.670,-0.5041640900725168,-0.05049934980934179,0.37474118911802456,-0.5048430188186462,-0.049820543875490016,0.3757594178562766
2025-06-08 20:30:48.670,-0.5041640900725168,-0.05049934980934179,0.37474118911802456,-0.5053522153782435,-0.05049934980934214,0.37474118911802484
2025-06-08 20:30:48.670,-0.5067100728705025,-0.05049934980934179,0.37474118911802456,-0.5055219475647759,-0.05117815574319427,0.3738926651694817
2025-06-08 20:30:48.670,-0.5067100728705025,-0.05304487206128794,0.3721956172723955,-0.5060311441243731,-0.05202666316050942,0.37287443643122997
2025-06-08 20:30:48.670,-0.5067100728705025,-0.05304487206128794,0.3721956172723955,-0.5062008763109055,-0.05270546909436155,0.3720259124826868
2025-06-08 20:30:48.670,-0.5067100728705025,-0.05304487206128794,0.3721956172723955,-0.5065403406839704,-0.0535539765116767,0.37100768374443505
2025-06-08 20:30:48.670,-0.5067100728705025,-0.055590394313233205,0.3696500454267664,-0.5070495372435676,-0.05423278244552883,0.37100768374443505
2025-06-08 20:30:48.670,-0.5092560556684891,-0.055590394313233205,0.3696500454267664,-0.5073890016166324,-0.05440248392899184,0.3703288645856005
2025-06-08 20:30:48.670,-0.5092560556684891,-0.055590394313233205,0.3671044735811364,-0.5077284659896972,-0.05423278244552883,0.3701591597958919
2025-06-08 20:30:48.670,-0.5067100728705025,-0.055590394313233205,0.3671044735811364,-0.5077284659896972,-0.054402483928991906,0.3704985693753092
2025-06-08 20:30:48.670,-0.5092560556684891,-0.05813591656517847,0.3645589017355073,-0.5073890016166324,-0.054402483928991906,0.3711773885341437
2025-06-08 20:30:48.670,-0.5067100728705025,-0.05813591656517847,0.3671044735811364,-0.5072192694301,-0.053893379478602794,0.37134709332385235
2025-06-08 20:30:48.670,-0.5092560556684891,-0.05813591656517847,0.3645589017355073,-0.5070495372435676,-0.053044872061287586,0.3718562076929782
2025-06-08 20:30:48.670,-0.5092560556684891,-0.05813591656517847,0.37728676096365454,-0.5067100728705028,-0.052535767610898475,0.37270473164152135
2025-06-08 20:30:48.670,-0.5092560556684891,-0.05049934980934179,0.3671044735811364,-0.5062008763109056,-0.05185696167704634,0.37406236995919034
2025-06-08 20:30:48.671,-0.5092560556684891,-0.04795382755739652,0.3721956172723955,-0.5056916797513084,-0.05083875277626812,0.3750805986974421
2025-06-08 20:30:48.673,-0.5041640900725168,-0.05304487206128794,0.37983233280928363,-0.5050127510051787,-0.049990245358952974,0.37609882743569384
2025-06-08 20:30:48.673,-0.5016181072745303,-0.05049934980934179,0.3849234765005427,-0.5046732866321139,-0.04931143942510084,0.3771170561739456
2025-06-08 20:30:48.673,-0.5041640900725168,-0.04540830530545126,0.37474118911802456,-0.5041640900725166,-0.048462932007785696,0.37813528491219733
2025-06-08 20:30:48.673,-0.5041640900725168,-0.04031726080155984,0.37983233280928363,-0.5039943578859842,-0.04761442459047054,0.3789838088607405
2025-06-08 20:30:48.673,-0.5016181072745303,-0.04540830530545126,0.3849234765005427,-0.503485161326387,-0.0467659171731554,0.38000203759899226
2025-06-08 20:30:48.673,-0.4990721244765446,-0.04540830530545126,0.3900146201918009,-0.5031456969533222,-0.04608711123930327,0.38000203759899226
2025-06-08 20:30:48.673,-0.5016181072745303,-0.04031726080155984,0.3849234765005427,-0.5028062325802574,-0.04591740975584025,0.38068085675782676
2025-06-08 20:30:48.673,-0.4990721244765446,-0.04286278305350599,0.3823779046549127,-0.5024667682071926,-0.04591740975584025,0.3808505615475354
2025-06-08 20:30:48.673,-0.5016181072745303,-0.04540830530545126,0.3823779046549127,-0.5024667682071926,-0.045747708272377174,0.38051115196811813
2025-06-08 20:30:48.673,-0.5016181072745303,-0.04540830530545126,0.37983233280928363,-0.502636500393725,-0.045747708272377174,0.3798323328092836
2025-06-08 20:30:48.673,-0.5041640900725168,-0.04540830530545126,0.37983233280928363,-0.502636500393725,-0.04608711123930321,0.37966262801957495
2025-06-08 20:30:48.673,-0.5016181072745303,-0.04540830530545126,0.37983233280928363,-0.502636500393725,-0.04693561865661842,0.3791535136504491
2025-06-08 20:30:48.673,-0.5041640900725168,-0.04795382755739652,0.37728676096365454,-0.5029759647667899,-0.04744472310700753,0.37830498970190596
2025-06-08 20:30:48.677,-0.5041640900725168,-0.04795382755739652,0.37728676096365454,-0.503485161326387,-0.04795382755739664,0.37694735138423696
2025-06-08 20:30:48.677,-0.5041640900725168,-0.04795382755739652,0.37474118911802456,-0.5038246256994519,-0.04897203645817486,0.3759291226459852
2025-06-08 20:30:48.677,-0.5041640900725168,-0.05049934980934179,0.37474118911802456,-0.504333822259049,-0.049820543875490016,0.37508059869744215
2025-06-08 20:30:48.679,-0.5041640900725168,-0.05049934980934179,0.37474118911802456,-0.5046732866321139,-0.05049934980934214,0.374232074748899
2025-06-08 20:30:48.679,-0.5041640900725168,-0.05049934980934179,0.3721956172723955,-0.5050127510051786,-0.05134785722665729,0.3733835508003559
2025-06-08 20:30:48.679,-0.5041640900725168,-0.05304487206128794,0.3721956172723955,-0.5053522153782435,-0.05202666316050942,0.3725350268518127
2025-06-08 20:30:48.679,-0.5067100728705025,-0.05304487206128794,0.3721956172723955,-0.5056916797513084,-0.052875170577824565,0.3716865029032696
2025-06-08 20:30:48.680,-0.5067100728705025,-0.05304487206128794,0.3696500454267664,-0.5060311441243731,-0.0535539765116767,0.3708379789547264
2025-06-08 20:30:48.680,-0.5067100728705025,-0.055590394313233205,0.3696500454267664,-0.506370608497438,-0.05423278244552883,0.3699894550061833
2025-06-08 20:30:48.680,-0.5067100728705025,-0.055590394313233205,0.3696500454267664,-0.5067100728705027,-0.054911588379380954,0.3696500454267661
2025-06-08 20:30:48.680,-0.5067100728705025,-0.055590394313233205,0.3696500454267664,-0.5067100728705027,-0.05525099134630705,0.36981975021647473
2025-06-08 20:30:48.680,-0.5067100728705025,-0.05813591656517847,0.3671044735811364,-0.5067100728705027,-0.05542069282977013,0.3703288645856006
2025-06-08 20:30:48.680,-0.5092560556684891,-0.055590394313233205,0.3671044735811364,-0.5067100728705027,-0.05508128986284409,0.37049856937530923
2025-06-08 20:30:48.680,-0.5067100728705025,-0.05813591656517847,0.3671044735811364,-0.5067100728705027,-0.054741886895917996,0.37083797895472653
2025-06-08 20:30:48.680,-0.5092560556684891,-0.05813591656517847,0.3645589017355073,-0.5065403406839704,-0.054232782445528885,0.3713470933238524
2025-06-08 20:30:48.680,-0.5092560556684891,-0.05813591656517847,0.3645589017355073,-0.5062008763109056,-0.053384275028213676,0.3721956172723955
2025-06-08 20:30:48.680,-0.5092560556684891,-0.05813591656517847,0.3696500454267664,-0.5056916797513084,-0.05219636464397244,0.37338355080035585
2025-06-08 20:30:48.680,-0.5041640900725168,-0.055590394313233205,0.37728676096365454,-0.5051824831917112,-0.05134785722665729,0.3742320747488989
2025-06-08 20:30:48.680,-0.5041640900725168,-0.05304487206128794,0.3823779046549127,-0.5048430188186463,-0.05066905129280516,0.3749108939077334
2025-06-08 20:30:48.686,-0.5041640900725168,-0.04540830530545126,0.37474118911802456,-0.5045035544455815,-0.049820543875490016,0.37592912264598516
2025-06-08 20:30:48.688,-0.5041640900725168,-0.04795382755739652,0.37728676096365454,-0.5039943578859842,-0.049141737941637884,0.37677764659452834
2025-06-08 20:30:48.688,-0.5041640900725168,-0.04540830530545126,0.37983233280928363,-0.5036548935129195,-0.04829323052432274,0.37762617054307146
2025-06-08 20:30:48.688,-0.5016181072745303,-0.04031726080155984,0.3823779046549127,-0.5033154291398546,-0.047614424590470605,0.3784746944916146
2025-06-08 20:30:48.688,-0.4990721244765446,-0.037771738549614575,0.3874690483461718,-0.5029759647667899,-0.04693561865661847,0.3791535136504491
2025-06-08 20:30:48.688,-0.4990721244765446,-0.04286278305350599,0.3823779046549127,-0.502636500393725,-0.04625681272276635,0.37949292322986633
2025-06-08 20:30:48.688,-0.5016181072745303,-0.04540830530545126,0.37983233280928363,-0.502636500393725,-0.04574770827237724,0.37932321844015765
2025-06-08 20:30:48.689,-0.5016181072745303,-0.04540830530545126,0.3823779046549127,-0.502636500393725,-0.045578006788914154,0.37864439928132315
2025-06-08 20:30:48.689,-0.5016181072745303,-0.04540830530545126,0.37983233280928363,-0.502636500393725,-0.04608711123930327,0.3784746944916145
2025-06-08 20:30:48.689,-0.5016181072745303,-0.04540830530545126,0.37983233280928363,-0.502636500393725,-0.04642651420622936,0.37796558012248865
2025-06-08 20:30:49.643,-0.5041640900725168,-0.04795382755739652,0.37728676096365454,-0.502636500393725,-0.04693561865661847,0.3772867609636542
2025-06-08 20:30:49.643,-0.5041640900725168,-0.04795382755739652,0.37474118911802456,-0.5029759647667899,-0.0479538275573967,0.3764382370151111
2025-06-08 20:30:49.643,-0.5041640900725168,-0.04795382755739652,0.37474118911802456,-0.503485161326387,-0.04914173794163794,0.3750805986974421
2025-06-08 20:30:49.643,-0.5041640900725168,-0.04795382755739652,0.37474118911802456,-0.5039943578859842,-0.04999024535895309,0.37406236995919034
2025-06-08 20:30:49.643,-0.5041640900725168,-0.05049934980934179,0.3721956172723955,-0.504333822259049,-0.05066905129280522,0.37321384601064717
2025-06-08 20:30:49.643,-0.5041640900725168,-0.05304487206128794,0.3721956172723955,-0.5046732866321139,-0.05151755871012036,0.3720259124826868
2025-06-08 20:30:49.643,-0.5041640900725168,-0.05304487206128794,0.3696500454267664,-0.5050127510051786,-0.052366066127435516,0.37100768374443505
2025-06-08 20:30:49.643,-0.5041640900725168,-0.05304487206128794,0.3696500454267664,-0.505521947564776,-0.05321457354475066,0.3698197502164747
2025-06-08 20:30:49.643,-0.5067100728705025,-0.055590394313233205,0.3696500454267664,-0.5058614119378407,-0.05355397651167675,0.3693106358473488
2025-06-08 20:30:49.643,-0.5067100728705025,-0.055590394313233205,0.3671044735811364,-0.5060311441243731,-0.053723677995139774,0.3689712262679316
2025-06-08 20:30:49.643,-0.5067100728705025,-0.055590394313233205,0.3671044735811364,-0.5062008763109055,-0.053893379478602794,0.368801521478223
2025-06-08 20:30:49.644,-0.5067100728705025,-0.055590394313233205,0.3671044735811364,-0.5062008763109055,-0.05355397651167675,0.36897122626793166
2025-06-08 20:30:49.644,-0.5067100728705025,-0.05813591656517847,0.3645589017355073,-0.5062008763109055,-0.053044872061287704,0.36948034063705754
2025-06-08 20:30:49.644,-0.5067100728705025,-0.05813591656517847,0.3645589017355073,-0.5060311441243731,-0.05202666316050948,0.37015915979589203
2025-06-08 20:30:49.644,-0.5092560556684891,-0.05813591656517847,0.3620133298898782,-0.5056916797513082,-0.05083875277626824,0.3713470933238524
2025-06-08 20:30:49.644,-0.5092560556684891,-0.05304487206128794,0.3696500454267664,-0.5053522153782434,-0.050159946842416106,0.3721956172723955
2025-06-08 20:30:49.644,-0.5067100728705025,-0.05049934980934179,0.3696500454267664,-0.5050127510051786,-0.049481140908563974,0.37287443643122997
2025-06-08 20:30:49.644,-0.5067100728705025,-0.05049934980934179,0.3721956172723955,-0.5046732866321137,-0.04880233497471185,0.3737229603797731
2025-06-08 20:30:49.644,-0.5041640900725168,-0.04286278305350599,0.37728676096365454,-0.504333822259049,-0.04812352904085972,0.3745714843283163
2025-06-08 20:30:49.644,-0.5041640900725168,-0.04286278305350599,0.37983233280928363,-0.5041640900725166,-0.047444723107007584,0.3754200082768594
2025-06-08 20:30:49.644,-0.5016181072745303,-0.037771738549614575,0.3823779046549127,-0.5039943578859842,-0.04676591717315546,0.3762685322254026
